param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 10.62, 10.3036, 0.874313, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.3,4.3, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 9.68, 10.262, 0.858869, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 11.2, 11.2, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 15.95, 13.575, 2.375, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 29.69, 18.9467, 7.84028, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 55.55, 28.0975, 17.2428, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 59.35, 34.348, 19.8526, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 75.54, 41.2133, 23.7509, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 78.17, 46.4929, 25.51, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 79.6, 50.6313, 26.2545, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 79.72, 53.8633, 26.3871, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 80.35, 56.512, 26.2639, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 80.42, 58.6855, 25.9677, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 81, 60.545, 25.6157, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 80.16, 62.0538, 25.1597, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 81.61, 63.4507, 24.7621, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.6,0.6, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 80.98, 64.6193, 24.3188, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 11, 11, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 10.65, 10.825, 0.175, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 10.75, 10.8, 0.147196, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 10.87, 10.8175, 0.13103, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 10.75, 10.804, 0.120266, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 10.35, 10.7283, 0.201694, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 14.51, 11.2686, 1.33642, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 24.11, 12.8737, 4.42707, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 38.84, 15.7589, 9.16589, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 29.87, 17.17, 9.67126, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 34.48, 18.7436, 10.4782, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 25.21, 19.2825, 10.1901, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 24.99, 19.7215, 9.90776, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 22.07, 19.8893, 9.56649, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.6,1.6, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 16.18, 19.642, 9.28831, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 11.35, 11.35, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 11.35, 11.35, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 11.35, 11.35, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 19.77, 13.455, 3.64597, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 27.04, 16.172, 6.33741, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 10.5, 15.2267, 6.15933, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 20.85, 16.03, 6.03239, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 16.82, 16.1287, 5.64883, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 13.67, 15.8556, 5.38153, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 13.15, 15.585, 5.16949, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 10.36, 15.11, 5.15271, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 12.39, 14.8833, 4.9903, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 12.49, 14.6992, 4.83675, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 13.31, 14.6, 4.67452, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.6,2.6, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 12.61, 14.4673, 4.54322, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 11.35, 11.35, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 11.35, 11.35, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 13.97, 12.2233, 1.23508, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 11.89, 12.14, 1.07931, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 12.58, 12.228, 0.981273, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 9.69, 11.805, 1.30271, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 11.17, 11.7143, 1.22638, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 10.08, 11.51, 1.26812, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 11.79, 11.5411, 1.19883, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 10.17, 11.404, 1.20941, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 12.4, 11.4945, 1.18814, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 10.32, 11.3967, 1.18297, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 10.09, 11.2962, 1.1887, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 9.27, 11.1514, 1.25872, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.6,3.6, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 10.1, 11.0813, 1.244, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 10.1, 10.1, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 9.64, 9.87, 0.23, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 10.48, 10.0733, 0.343447, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 10.68, 10.225, 0.396831, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 10.57, 10.294, 0.38082, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 9.81, 10.2133, 0.391649, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 10.38, 10.2371, 0.367257, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 10.64, 10.2875, 0.368468, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 10.17, 10.2744, 0.349352, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 10.31, 10.278, 0.331596, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 9.8, 10.2345, 0.344736, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 10.3, 10.24, 0.330555, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 9.66, 10.1954, 0.353197, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
