param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 10.27, 10.2007, 0.340891, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.6,4.6, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 10.05, 10.1907, 0.331471, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 13, 13, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 16.98, 14.99, 1.99, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 40.54, 23.5067, 12.1535, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 65.75, 34.0675, 21.1039, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 84.21, 44.096, 27.5424, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 83.47, 50.6583, 29.1114, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 84.32, 55.4671, 29.4135, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 86.69, 59.37, 29.3877, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 85.74, 62.3, 28.9198, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 88.4, 64.91, 28.5312, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 86.43, 66.8664, 27.898, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 87.17, 68.5583, 27.2934, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 87.69, 70.03, 26.7136, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 89.27, 71.4043, 26.2145, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -1, 1, -1, 128, 128, 128, 128, 0.3, 0.3, 0.9,0.9, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 88.54, 72.5467, 25.6838, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 15.23, 15.23, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 9.67, 12.45, 2.78, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 8.81, 11.2367, 2.84546, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 8.91, 10.655, 2.66223, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 8.97, 10.318, 2.47472, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 17.11, 11.45, 3.39274, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 32.75, 14.4929, 8.08827, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 34.43, 16.985, 10.0358, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 21.54, 17.4911, 9.56955, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 15.62, 17.304, 9.09581, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 18.53, 17.4155, 8.67968, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 13.99, 17.13, 8.36391, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 15.43, 16.9992, 8.04855, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 11.57, 16.6114, 7.88081, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.3, 0.3, 1.9,1.9, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 10.63, 16.2127, 7.7584, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 11.23, 11.23, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 15.26, 13.245, 2.015, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 9.84, 12.11, 2.29854, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 20.18, 14.1275, 4.02161, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 22.92, 15.886, 5.0307, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 15.31, 15.79, 4.5974, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 14.27, 15.5729, 4.28947, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 11.1, 15.0137, 4.27642, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 9.92, 14.4478, 4.33802, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 12.04, 14.207, 4.17832, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 10.3, 13.8518, 4.13917, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 12.05, 13.7017, 3.99412, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 9.8, 13.4015, 3.97578, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 11.91, 13.295, 3.85036, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -5, 1, -5, 128, 128, 128, 128, 0.3, 0.3, 2.9,2.9, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 14.24, 13.358, 3.72727, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 11.56, 11.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 11.56, 11.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 11.56, 11.56, 1.77636e-15, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 11.56, 11.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 11.56, 11.56, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 11.56, 11.56, 1.77636e-15, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 11.56, 11.56, 1.77636e-15, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 11.56, 11.56, 1.77636e-15, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 11.56, 11.56, 1.77636e-15, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 11.56, 11.56, 1.77636e-15, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 11.56, 11.56, 1.77636e-15, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 11.56, 11.56, 1.77636e-15, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 11.4, 11.5477, 0.0426351, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 11.4, 11.5371, 0.0559883, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -7, 1, -7, 128, 128, 128, 128, 0.3, 0.3, 3.9,3.9, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 11.4, 11.528, 0.064, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
param->optimization_type, NL_LTP_Gp, NL_LTD_Gp, NL_LTP_Gn, NL_LTD_Gn, kp, kd, knp, knd, pLA, nLA, pLAd,nLAd, pof, nof, newUpdateRate, nnewUpdateRate, ReverseUpdate, RefreshRate, FullRefresh, dominance, epoch, accuracy, average accuracy, standard deviation, adaptive ratio, area sizeIH, area sizeHO, learningratesplit, Gth1, Gth2, usesplitadapt, unitcellsplit, saturationprotector, destructionprotector, deltaweightratio, usesplit, adaptivesplit Gth1, adaptivesplit Gth2
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 1, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 2, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 3, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 4, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 5, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 6, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 7, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 8, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 9, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 10, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 11, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 12, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 13, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 14, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.3, 0.3, 4.9,4.9, inf, inf, 3, 3, 1, 1000, 0, 0, 15, 10.28, 10.28, 0, 1.0012, 200, 20, 3, 1, 7, 0, 0, 3, 1, 0, 0, 1, 7
